pc_time,time_utc,lat,lon,fix_quality,num_sat,hdop,altitude_m,avg_cn0,true_label,source_file,distance_m,basic_decision,error_radius_m,proposed_decision,verification_result,valid_points,approval_ratio,mean_lat,mean_lon,mean_distance_m,stability_m,proposed_final_decision
2026-05-23 14:39:41,53941.0,36.62481416666667,127.4574445,2,12,0.58,78.8,31.98,outside,realtime_gnss.csv,3.171004984707083,reject,1.0,verify,fail,10,0.0,36.624814916666665,127.45744405,3.20864640212148,0.06358505955859395,reject
2026-05-23 14:39:42,53942.0,36.624814,127.45744466666665,2,12,0.58,78.8,31.64,outside,realtime_gnss.csv,3.157005116392476,reject,1.0,verify,fail,10,0.0,36.62481475,127.45744419999998,3.1956276567960726,0.059616221457615824,reject
2026-05-23 14:39:43,53943.0,36.62481383333333,127.45744483333334,2,12,0.58,78.7,31.6,outside,realtime_gnss.csv,3.1431225438956636,reject,1.0,verify,fail,10,0.0,36.62481458333333,127.45744434999999,3.182719868082149,0.055435850241014904,reject
2026-05-23 14:39:44,53944.0,36.62481383333333,127.45744483333334,2,12,0.58,78.8,31.72,outside,realtime_gnss.csv,3.1431225438956636,reject,1.0,verify,fail,10,0.0,36.624814433333334,127.45744448333332,3.1713475009196146,0.04968146726854752,reject
2026-05-23 14:39:45,53945.0,36.62481366666667,127.457445,2,12,0.58,78.8,31.07,outside,realtime_gnss.csv,3.1293588326454973,reject,1.0,verify,fail,10,0.0,36.624814283333336,127.45744459999999,3.1615532401191984,0.046509265570581645,reject
2026-05-23 14:39:46,53946.0,36.62481366666667,127.4574455,2,12,0.58,78.7,31.67,outside,realtime_gnss.csv,3.084824513909569,reject,1.0,verify,fail,10,0.0,36.624814150000006,127.45744473333332,3.1502830346718,0.04674762343667189,reject
2026-05-23 14:39:47,53947.0,36.6248135,127.45744600000002,2,12,0.58,78.6,31.82,outside,realtime_gnss.csv,3.0415238085095013,reject,1.0,verify,fail,10,0.0,36.62481401666667,127.45744490000001,3.1361163836870243,0.05086780908218751,reject
2026-05-23 14:39:48,53948.0,36.624813333333336,127.4574465,2,12,0.6,78.6,31.46,outside,realtime_gnss.csv,2.9983763483940846,accept,1.0,verify,fail,10,0.1,36.62481388333334,127.45744510000002,3.1190563798793787,0.06008154666800412,reject
2026-05-23 14:39:49,53949.0,36.624813333333336,127.45744683333332,2,12,0.6,78.5,31.66,outside,realtime_gnss.csv,2.9687178841584485,accept,1.0,verify,fail,10,0.2,36.62481376666667,127.45744533333331,3.098997472606607,0.07024744851742554,reject
2026-05-23 14:39:50,53950.0,36.62481316666666,127.45744716666668,2,12,0.58,78.5,31.41,outside,realtime_gnss.csv,2.9405682901658543,accept,1.0,verify,fail,10,0.3,36.62481365000001,127.45744558333334,3.0775189946647106,0.08006980431252667,reject
2026-05-23 14:39:51,53951.0,36.62481316666666,127.45744733333336,2,12,0.58,78.4,30.84,outside,realtime_gnss.csv,2.9257482735598335,accept,1.0,verify,fail,10,0.4,36.624813550000006,127.45744586666669,3.0530142616554805,0.0852108051556087,reject
2026-05-23 14:39:52,53952.0,36.6248125,127.45744716666668,2,12,0.58,78.5,31.8,outside,realtime_gnss.csv,2.9477542919522763,accept,1.0,verify,fail,10,0.5,36.62481340000001,127.45744611666669,3.031932971923692,0.08755560524108826,reject
2026-05-23 14:39:53,53953.0,36.624811666666666,127.45744716666668,2,12,0.58,78.6,31.66,outside,realtime_gnss.csv,2.9593246908267865,accept,1.0,verify,fail,10,0.6,36.62481318333334,127.45744635000001,3.0130417981823645,0.09427012144650926,reject
2026-05-23 14:39:54,53954.0,36.6248115,127.45744733333336,2,12,0.58,78.6,31.08,outside,realtime_gnss.csv,2.947268885923104,accept,1.0,verify,pass,10,0.7,36.624812950000006,127.45744660000003,2.9930569507117695,0.09845254415929039,accept
2026-05-23 14:39:55,53955.0,36.62481116666667,127.45744716666668,2,12,0.58,78.6,31.98,outside,realtime_gnss.csv,2.9676343872940105,accept,1.0,verify,pass,10,0.8,36.62481270000001,127.4574468166667,2.9764776355048324,0.1022474958904304,accept
2026-05-23 14:39:56,53956.0,36.62481083333333,127.45744683333332,2,12,0.58,78.7,31.82,outside,realtime_gnss.csv,3.00305305706271,reject,1.0,verify,pass,10,0.8,36.62481241666667,127.45744695,2.9679958441067296,0.10663285718693835,accept
2026-05-23 14:39:57,53957.0,36.624810333333336,127.45744683333332,2,12,0.61,78.7,31.63,outside,realtime_gnss.csv,3.012952453527253,reject,1.0,verify,pass,10,0.8,36.6248121,127.45744703333335,2.9647577599911306,0.11355073378421598,accept
2026-05-23 14:39:58,53958.0,36.62480983333333,127.45744683333332,2,12,0.58,78.8,31.77,outside,realtime_gnss.csv,3.0238418393022912,reject,1.0,verify,pass,10,0.7,36.624811750000006,127.45744706666667,2.9668789725862794,0.1170252066228609,accept
2026-05-23 14:39:59,53959.0,36.62480966666667,127.45744666666666,2,12,0.61,78.9,32.38,outside,realtime_gnss.csv,3.0422313880033265,reject,1.0,verify,fail,10,0.6,36.62481138333332,127.45744705,2.974201257180302,0.11607673412996274,reject
2026-05-23 14:40:00,54000.0,36.624809166666665,127.45744666666666,2,12,0.61,78.9,32.0,outside,realtime_gnss.csv,3.0543660021707164,reject,1.0,verify,fail,10,0.5,36.624810983333326,127.457447,2.9856059625526568,0.11597023530433344,reject
2026-05-23 14:40:01,54001.0,36.624809166666665,127.4574465,2,12,0.58,78.9,32.11,outside,realtime_gnss.csv,3.068853258794553,reject,1.0,verify,fail,10,0.4,36.62481058333333,127.45744691666667,3.0005608000562636,0.10804651600130097,reject
2026-05-23 14:40:02,54002.0,36.624809,127.45744633333334,2,12,0.58,78.9,32.03,outside,realtime_gnss.csv,3.0875629830246165,reject,1.0,verify,fail,10,0.3,36.624810233333335,127.45744683333335,3.015051458598067,0.09909296989858349,reject
2026-05-23 14:40:03,54003.0,36.62480883333333,127.45744616666668,2,12,0.58,79.0,31.95,outside,realtime_gnss.csv,3.1063417984846002,reject,1.0,verify,fail,10,0.2,36.62480995,127.45744673333334,3.029956187925903,0.09336034956646481,reject
2026-05-23 14:40:05,54004.0,36.62480833333333,127.45744616666668,2,12,0.58,79.0,31.84,outside,realtime_gnss.csv,3.119878654700765,reject,1.0,verify,fail,10,0.1,36.62480963333333,127.45744661666666,3.04737224754226,0.08551834528552596,reject
2026-05-23 14:40:05,54005.0,36.62480833333333,127.45744600000002,2,12,0.58,79.1,31.98,outside,realtime_gnss.csv,3.13427484137137,reject,1.0,verify,fail,10,0.0,36.62480934999999,127.45744650000002,3.0643133891091723,0.07709783613213057,reject
2026-05-23 14:40:06,54006.0,36.62480816666667,127.45744583333332,2,12,0.58,79.1,31.69,outside,realtime_gnss.csv,3.153351469338541,reject,1.0,verify,fail,10,0.0,36.62480908333333,127.45744640000002,3.0796475266315775,0.06798920407612061,reject
2026-05-23 14:40:07,54007.0,36.62480783333333,127.45744566666666,2,12,0.58,79.2,31.93,outside,realtime_gnss.csv,3.1773485231730105,reject,1.0,verify,fail,10,0.0,36.624808833333326,127.45744628333334,3.096223093983621,0.06680556358348912,reject
2026-05-23 14:40:08,54008.0,36.62480766666667,127.45744566666666,2,12,0.58,79.2,31.87,outside,realtime_gnss.csv,3.1823061843589087,reject,1.0,verify,fail,10,0.0,36.62480861666667,127.45744616666666,3.1120930543963143,0.06750361085976234,reject
2026-05-23 14:40:10,54009.0,36.6248075,127.45744583333332,2,12,0.58,79.2,31.57,outside,realtime_gnss.csv,3.1730691351400284,reject,1.0,verify,fail,10,0.0,36.62480839999999,127.45744608333334,3.1252216739879786,0.06325318898686079,reject
2026-05-23 14:40:10,54010.0,36.62480733333334,127.45744583333332,2,12,0.58,79.2,31.77,outside,realtime_gnss.csv,3.178249606788419,reject,1.0,verify,fail,10,0.0,36.624808216666665,127.457446,3.137552304421983,0.06258605617612842,reject
2026-05-23 14:40:12,54011.0,36.624807,127.45744600000002,2,12,0.58,79.3,31.9,outside,realtime_gnss.csv,3.174690303606616,reject,1.0,verify,fail,10,0.0,36.624808,127.45744595000001,3.148078674720793,0.0630313940654276,reject
2026-05-23 14:40:12,54012.0,36.62480766666667,127.45744333333332,2,12,0.61,79.4,32.46,outside,realtime_gnss.csv,3.383255871244453,reject,1.0,verify,fail,10,0.0,36.624807866666664,127.45744565,3.177803751023129,0.07250676660775271,reject
2026-05-23 14:40:13,54013.0,36.6248075,127.45744333333332,2,12,0.58,79.4,31.64,outside,realtime_gnss.csv,3.3880136090446435,reject,1.0,verify,fail,10,0.0,36.62480773333333,127.45744536666666,3.2061115178002484,0.08797308007477275,reject
2026-05-23 14:40:14,54014.0,36.6248075,127.45744333333332,2,12,0.58,79.4,31.65,outside,realtime_gnss.csv,3.3880136090446435,reject,1.0,verify,fail,10,0.0,36.62480765,127.45744508333333,3.2329507367537618,0.10319145823066771,reject
2026-05-23 14:40:15,54015.0,36.62480733333334,127.45744333333332,2,12,0.58,79.4,31.13,outside,realtime_gnss.csv,3.392865904334205,reject,1.0,verify,fail,10,0.0,36.62480755,127.45744481666664,3.258854104744965,0.11121560249908406,reject
2026-05-23 14:40:16,54016.0,36.62480716666666,127.45744316666666,2,12,0.58,79.4,30.68,outside,realtime_gnss.csv,3.412138065443348,reject,1.0,verify,fail,10,0.0,36.624807450000006,127.45744454999999,3.2847632457271594,0.11449701587664943,reject
2026-05-23 14:40:17,54017.0,36.62480716666666,127.4574415,2,12,0.58,79.6,31.95,outside,realtime_gnss.csv,3.5556425833210263,reject,1.0,verify,fail,10,0.0,36.624807383333334,127.45744413333333,3.322571186552792,0.1237003161268081,reject
2026-05-23 14:40:18,54018.0,36.62480883333333,127.45743966666666,2,12,0.58,79.6,32.07,outside,realtime_gnss.csv,3.672684012320981,reject,1.0,verify,fail,10,0.0,36.624807499999996,127.45744353333332,3.3707790435776275,0.13357461749687255,reject
2026-05-23 14:40:19,54019.0,36.624809166666665,127.45744,2,12,0.56,79.6,31.74,outside,realtime_gnss.csv,3.636289135737722,reject,1.0,verify,fail,10,0.0,36.62480766666666,127.45744294999997,3.4163524050756107,0.15363143051144945,reject
2026-05-23 14:40:20,54020.0,36.62481016666666,127.45744,2,12,0.56,79.6,,outside,realtime_gnss.csv,3.6167417757666946,reject,1.0,verify,fail,9,0.0,36.62480770370371,127.45744262962961,3.443003506898194,0.15048296047766105,reject
